contentId,Recommendation 1,Recommendation 2,Recommendation 3,Recommendation 4,Recommendation 5
2.5863790294878817e+18,7.323176445666562e+18,-7.002558676365725e+18,-2.0519364862929485e+17,8.631616594020837e+18,-1.6220372685765555e+18
-5.799839529845993e+18,8.626761683919164e+18,5.779887740609126e+18,-4.2780255125763763e+18,3.211933266519759e+17,1.854874463930847e+18
-6.499865726739948e+18,-7.315032288233857e+18,-3.684471291510634e+16,-7.638840925036529e+18,8.096016055859396e+17,8.095004770374552e+18
1.362186507591815e+18,5.446022903655413e+18,-8.531951303518499e+18,4.158328739563138e+18,1.2337878715139995e+17,-5.088157426675091e+18
9.209629151177724e+18,8.596997246990923e+18,4.6072793161998735e+18,4.8929092710704557e+17,-4.205346868684834e+18,-8.717945432162716e+18
-4.212628299711862e+16,1.0612380725868054e+18,-2.9624611224539e+18,7.520301770873473e+18,-3.2169185582136416e+17,6.504364365389214e+18
1.674373276159762e+18,-6.642751159620064e+18,7.534917347133949e+18,-4.754223659064624e+18,2.6072114598797916e+18,1.4695801510361428e+18
1.0412899333442789e+18,-6.728844082024524e+18,-4.76063963502325e+18,-7.034165625390771e+17,-2.2718688733499077e+18,3.4074554964227917e+18
-6.817732106250461e+18,-8.722526817358894e+18,-6.324550271415246e+18,3.5827168089492403e+18,7.004101889471761e+18,8.332569126800666e+17
7.555106864392724e+18,-7.529178973676767e+18,-4.615575698508619e+18,3.2940749072095836e+18,9.660675674300375e+17,-6.739959707791599e+18
5.145921881592487e+18,-3.528088210002755e+18,1.5425165325333012e+18,-3.319960804317299e+18,-4.374331682165864e+18,1.4856526480521272e+18
8.654585772743936e+18,8.096016055859396e+17,-3.684471291510634e+16,-6.499865726739948e+18,-7.638840925036529e+18,7.387617440303479e+17
-1.5657730287136525e+17,-6.634868367571835e+18,3.382511589554885e+18,5.398961846611539e+18,-7.673844339521298e+18,-3.897493904473639e+17
6.215963711332977e+18,-1.5116194616662956e+18,-8.34036504322649e+18,6.987372590141904e+18,5.473340184873041e+18,4.909630283317268e+18
3.7611876566352097e+18,-2.0416308876867515e+18,-5.808672937983623e+18,-2.2377907080811302e+18,-5.515204090203465e+18,-5.405021817466311e+18
-1.2872026388611446e+18,4.373020502739966e+18,-4.726309075125105e+18,-5.088157426675091e+18,-1.5116194616662956e+18,3.27251910757273e+18
8.770410950539401e+18,8.631616594020837e+18,7.323176445666562e+18,-1.6763784654824205e+18,8.789407896263306e+18,-7.002558676365725e+18
1.7928645672572106e+17,1.2669581852395822e+18,-1.8682971955904312e+18,-3.810375613673462e+18,-1.0240465416132877e+18,4.849766494522371e+18
8.605423472891112e+18,3.0755642416453504e+18,2.4480268943064023e+18,-4.374331682165864e+18,5.152069678055228e+18,4.4630255283743524e+18
1.423541364223435e+18,-4.374331682165864e+18,4.4630255283743524e+18,-3.528088210002755e+18,-2.2735171849100065e+18,-1.8704560250598423e+18
-8.445686000003509e+18,5.745373608367143e+18,1.58600400040588e+18,-4.374331682165864e+18,3.0755642416453504e+18,-4.28060432473307e+18
1.58600400040588e+18,3.353902017498794e+18,-6.451309518266745e+18,6.023609667389715e+18,-6.035458164887182e+18,1.4856526480521272e+18
7.645026617184703e+18,-8.529522981244751e+18,4.443784953165082e+17,3.07581031071917e+18,-1.291869519847635e+18,2.6072114598797916e+18
-6.171950598721418e+18,4.5774510341680983e+18,-8.992201526199202e+18,3.7993720216874563e+18,-4.79843199895521e+18,3.46783499386008e+18
-8.609147564546196e+17,6.678691743269421e+18,8.340838192486392e+18,-6.570327055377821e+18,2.1686998122977933e+17,-4.3163949550332626e+18
-6.778286518036232e+18,8.428597553954922e+18,5.384282624557637e+18,2.7363737110354115e+18,4.751741894255718e+18,-5.416660256933858e+17
-5.76996851163678e+18,8.596997246990923e+18,-6.23310439329591e+17,1.5926003912339581e+18,4.333668738649702e+18,7.965539599896143e+18
5.189107351987145e+18,-8.489944755890711e+18,2.8855112625582546e+18,3.799414975499163e+18,-5.331421579623798e+18,-5.500597021296521e+18
8.300126456272757e+18,4.3401036314215506e+18,-1.4562597974414458e+17,-7.732246497578573e+18,7.906867252266783e+18,4.909630283317268e+18
3.9953771481780675e+18,-8.949113594875411e+18,-8.370744479086515e+18,1.2337878715139995e+17,8.97043351348716e+17,-7.309572697577565e+17
-8.587352636561361e+18,-3.876519004614628e+17,-7.908990633460845e+18,3.437437537867087e+18,7.400903238402588e+18,6.535950170823528e+18
-8.388400806941996e+18,-6.893108632164642e+18,-1.8765584600875003e+18,4.4043149968670986e+18,-5.920475612630002e+18,-1.0887428300394537e+18
-6.863138929434706e+18,3.575694866055127e+18,-5.958517413308812e+17,-7.130425546996181e+18,-5.014627593450767e+18,6.384824828701919e+18
4.4410121641614735e+18,-2.0416308876867515e+18,-5.808672937983623e+18,-2.2377907080811302e+18,-5.405021817466311e+18,-7.806696494187405e+16
-7.481609677042801e+18,-7.69163085454835e+18,-5.636731245639686e+18,-7.565625515044904e+18,5.165953265902526e+18,-8.254222281357012e+18
-7.550906488404754e+18,6.642437212220341e+18,3.1808286163274394e+18,-7.047448754687279e+18,2.8340722583506755e+18,4.0451644540944174e+18
5.147907773522672e+18,2.335028422423709e+18,1.8058493360996416e+18,-7.126520323752765e+18,3.320201327008235e+18,-4.338308747999226e+18
3.343368383976782e+18,-7.492067511846043e+18,-4.08439482288042e+18,-8.689798332822398e+18,5.118919003178651e+17,-8.618420761918494e+18
-3.515692979189178e+18,4.877833951599819e+18,8.298709454703869e+18,2.3140771492640835e+18,5.619251370090681e+18,1.1288407332776184e+18
4.877833951599819e+18,1.1288407332776184e+18,5.619251370090681e+18,-4.761420664091904e+18,-4.76063963502325e+18,-5.186907810852517e+17
5.31197739995127e+18,-1.9017424952523249e+18,-5.434287697440337e+18,-4.049108709890217e+18,-7.681408188643142e+18,3.0353296117954345e+18
2.3338239487997793e+18,3.293246847422796e+18,3.720742491238028e+18,7.775857588929396e+18,8.968837261991914e+18,6.858632230975272e+18
8.968837261991914e+18,6.987435400166906e+18,1.2867231997850273e+18,-1.4037357538670984e+18,5.111115201913219e+18,6.917508501173009e+18
-8.96270038631759e+18,7.387617440303479e+17,-6.133746337603876e+18,8.096016055859396e+17,-3.684471291510634e+16,-8.734181034726403e+18
-2.375266175756883e+18,2.4959139843594394e+18,-3.760006690401015e+18,-3.671800260859291e+18,-8.992201526199202e+18,-1.124738136890721e+18
-7.777013191403057e+18,1.5377177596228314e+18,-1.8928776820067715e+18,1.8058493360996416e+18,8.353614127518546e+18,-3.6973596355902444e+18
2.293315701090958e+18,4.3401036314215506e+18,-2.388274433047019e+18,-8.381230866408697e+18,8.80821697006511e+18,-6.016433871633245e+18
3.743520507125693e+17,2.3948471967764623e+18,-5.037827401452846e+18,-8.9681017716042e+18,8.938071859536255e+18,4.546206336477095e+18
-3.299064309968644e+18,8.1200468810039e+18,2.3880976129059246e+18,-4.2707025417775544e+18,2.1713126472426742e+18,-6.308850935767966e+18
-5.179258585851879e+18,-6.340141548068598e+18,3.328253785421705e+18,9.060231864899459e+18,6.260854150231142e+18,2.7319152389800996e+18
-3.785072380450959e+18,2.321412363020241e+18,7.288937801410682e+18,-5.845411843260277e+18,4.320282974712265e+18,7.119956958980781e+17
3.057455921237571e+18,-1.8682971955904312e+18,1.2669581852395822e+18,-1.0240465416132877e+18,4.849766494522371e+18,2.255603060224027e+18
-3.528088210002755e+18,5.145921881592487e+18,1.5425165325333012e+18,-4.374331682165864e+18,-2.2735171849100065e+18,-6.725796505137574e+18
-7.880354199685306e+17,4.815632823882298e+18,2.0499719230054237e+17,-3.3923035330283584e+17,-6.761163882540292e+18,-3.2169185582136416e+17
4.579557799493615e+18,1.2779903194929462e+17,4.675505028897335e+18,-5.573840044320724e+18,-3.6666464541673344e+18,3.5744979437907866e+17
-2.2524592283963502e+18,6.829640091575815e+18,5.3998061589942957e+17,9.191014301634017e+18,-8.146108036639483e+18,-3.699283667575074e+18
-2.3066230581320417e+18,-8.79744425771153e+18,-9.064676373246264e+17,5.779887740609126e+18,1.3948521709564818e+17,2.032007496318617e+18
6.941466664989794e+18,-7.99017995614474e+18,-1.6069098381511296e+18,5.293701842202311e+18,2.2599885890662966e+18,4.634963407423736e+18
3.5781700665555855e+18,4.706890430832288e+18,2.916072977192006e+18,8.424505741986577e+18,5.410603488837817e+18,1.2669581852395822e+18
6.876411999510668e+17,-4.374331682165864e+18,-6.249065792190816e+18,4.4630255283743524e+18,2.4480268943064023e+18,-1.8704560250598423e+18
-1.9114074551989857e+18,1.2669581852395822e+18,3.7275878826175386e+18,2.9000299838992835e+18,-1.8682971955904312e+18,-2.1488993913550113e+18
-5.679427141235753e+18,1.0584059700431046e+18,8.129909026510621e+18,-3.820497466351869e+18,6.850736306618006e+17,2.633209697262373e+18
1.1203234980914675e+18,-5.917314377186857e+18,6.15703764687801e+18,-3.4055162916698537e+18,-3.7164470174627876e+18,6.234756865145917e+18
-7.833921387228274e+18,2.474876390020567e+18,1.403599387299755e+18,6.075137928366966e+18,8.72908695976265e+18,-5.813211845057622e+18
-5.877479350642734e+17,8.310689940464941e+18,-5.314778455998445e+18,1.1062035433880946e+18,4.277778562135834e+18,-6.215634663594744e+18
2.220561310072187e+18,5.258604889412592e+18,-8.068727428160395e+18,6.382826589877248e+17,-3.7455829718594606e+18,-7.126520323752765e+18
5.619269934194012e+18,-9.128652074338369e+18,-1.9172026885591718e+18,2.399228553079505e+18,1.9208992994183355e+18,3.296513714237851e+18
-6.661204361884e+18,-1.4569272361926584e+16,8.651615486877503e+18,-4.06854523897842e+18,3.205047378909989e+18,-7.639185658532887e+18
5.714874452041945e+18,-4.08439482288042e+18,-8.689798332822398e+18,-3.6202516186701583e+18,-2.855218766021441e+18,-7.492067511846043e+18
2.8611562431159866e+17,6.382826589877248e+17,7.35100259323394e+18,5.213828667575969e+17,-4.562218760600603e+18,-5.973686110278906e+18
2.947843229055217e+18,-4.833307637594287e+18,-7.082978776831463e+18,-5.482295111885356e+18,6.737022915341644e+18,-7.681408188643142e+18
-6.752460077509522e+18,7.578709204835512e+18,-2.8964418882202025e+18,-7.082978776831463e+18,7.616911250531107e+18,-7.002558676365725e+18
-3.9201241144548326e+18,4.877833951599819e+18,-5.313466754735123e+18,5.211673327552264e+18,1.1288407332776184e+18,5.619251370090681e+18
2.0228694732804186e+18,-4.833307637594287e+18,-5.578229678262992e+18,-1.1018329976690132e+18,-1.6220372685765555e+18,8.471417198703153e+18
-3.1253617930698424e+18,-5.578229678262992e+18,-1.6220372685765555e+18,-4.833307637594287e+18,6.737022915341644e+18,3.9804058831683415e+18
-4.625438649010929e+18,5.191381587333697e+18,-8.858741052589364e+18,7.303676031229269e+18,7.775857588929396e+18,-6.362758570633473e+18
7.191287832770387e+17,2.2965156985654892e+18,7.616911250531107e+18,-7.002558676365725e+18,-2.8964418882202025e+18,-6.343957946514246e+17
-9.731312326032023e+17,-2.1488993913550113e+18,-2.0519364862929485e+17,2.871648046424591e+18,-5.193720747719231e+18,7.578709204835512e+18
-7.002558676365725e+18,5.929055844564383e+18,2.72774399215721e+18,7.51622865555431e+18,-8.187220755213889e+18,3.2730843254875433e+18
7.578709204835512e+18,-2.0519364862929485e+17,-2.1488993913550113e+18,8.494390949377713e+18,-7.48496077395192e+18,-3.095494965842382e+18
-5.578229678262992e+18,-3.1253617930698424e+18,2.2509785270278548e+18,-1.6220372685765555e+18,-4.833307637594287e+18,6.737022915341644e+18
7.323176445666562e+18,-7.002558676365725e+18,2.72774399215721e+18,8.770410950539401e+18,8.631616594020837e+18,-2.0519364862929485e+17
-1.8047289016749466e+18,-6.343957946514246e+17,-5.578229678262992e+18,3.9804058831683415e+18,-7.993152031868265e+17,-3.1253617930698424e+18
-5.452374239565071e+18,-5.578229678262992e+18,-8.700857105739861e+18,4.2733655168303857e+18,-7.082978776831463e+18,-3.1253617930698424e+18
-8.763351865833452e+18,1.829180586132834e+18,4.2733655168303857e+18,-1.6220372685765555e+18,-3.8700152063077683e+18,-4.833307637594287e+18
4.2733655168303857e+18,-4.414039190127558e+18,6.261212539334915e+17,-8.763351865833452e+18,6.831941111848481e+18,-1.6220372685765555e+18
-6.343957946514246e+17,-7.002558676365725e+18,5.02808118710933e+18,5.929055844564383e+18,2.72774399215721e+18,-1.8047289016749466e+18
-2.2504876903222024e+18,5.964888566269324e+18,1.7680727947872896e+18,2.3128169025421152e+17,1.8625033100752468e+18,-4.615179238096675e+18
-4.833307637594287e+18,2.947843229055217e+18,-1.6220372685765555e+18,-7.082978776831463e+18,-5.578229678262992e+18,2.323403245382927e+18
-1.257839697539084e+18,7.616911250531107e+18,-7.002558676365725e+18,-6.343957946514246e+17,2.2965156985654892e+18,8.631616594020837e+18
5.530820581773168e+18,2.719909253419802e+18,1.5770454252868887e+18,-7527881206365368.0,-8.24566303792652e+18,-2.314360211211304e+18
-4.3163949550332626e+18,6.678691743269421e+18,-6.570327055377821e+18,-7.126520323752765e+18,7.395435905985567e+18,5.258604889412592e+18
6.577790800330417e+17,-9.089854794058354e+18,-4.341497746296034e+17,8.75482474513611e+18,-1.9172026885591718e+18,3.609315114795782e+18
-8.12343478765596e+18,-8.068727428160395e+18,5.258604889412592e+18,2.220561310072187e+18,6.382826589877248e+17,-9.033211547111606e+18
-1.4705929271140567e+18,7.191770005709671e+18,-5.255285107284515e+18,1.854874463930847e+18,5.779887740609126e+18,-4.2780255125763763e+18
6.206342468637502e+18,-9.092333155845305e+18,-7.078081008943107e+18,6.987372590141904e+18,5.545306236636748e+18,1.5346625633895005e+17
-9.092333155845305e+18,6.206342468637502e+18,1.5346625633895005e+17,-7.078081008943107e+18,5.545306236636748e+18,6.829640091575815e+18
-9.589253815258305e+17,-9.064100704535293e+18,-3.2482336921829714e+18,-4.239579488204605e+18,7.43427060688862e+18,1.7727864656837852e+18
-2.3294802958396984e+18,-6.566328419164842e+18,-3.954182109690207e+18,-6.56617532143414e+18,8.968837261991914e+18,4.320282974712265e+18
-3.6202516186701583e+18,5.714874452041945e+18,-4.08439482288042e+18,-8.689798332822398e+18,1.8058493360996416e+18,-7.492067511846043e+18
6.576356408780337e+18,5.589105207760786e+18,-3.1253617930698424e+18,3.547081132182529e+18,-8.728075196312712e+18,3.193164045772142e+18
4.3554640442084383e+18,3.0755642416453504e+18,-3.6333000092064937e+18,-3.405416515920322e+17,-4.201751526335049e+18,5.26616446898166e+18
-6.840859460575237e+18,-6.817174660103551e+18,5.779887740609126e+18,-1.2975802056702513e+18,-5.599645489322249e+17,-8.651474460024926e+18
3.218993154926038e+18,8.58762034263148e+18,3.884256359744616e+18,-4.187268503708157e+18,3.0353296117954345e+18,-8.236979735758322e+17
2.546734694784514e+18,-8.717945432162716e+18,6.614704926858203e+18,1.674373276159762e+18,1.4695801510361428e+18,-4.754223659064624e+18
2.6950657030770826e+18,8.215778202715905e+18,9.217155070834565e+18,-4.1262881593653545e+18,-1.6918505084433805e+18,3.4074554964227917e+18
2.2965156985654892e+18,7.191287832770387e+17,-7.48496077395192e+18,7.616911250531107e+18,-1.257839697539084e+18,-7.002558676365725e+18
-6.625273991455881e+18,3.064370296170039e+18,-4.341497746296034e+17,-9.089854794058354e+18,-1.9172026885591718e+18,8.75482474513611e+18
7.707640607626519e+18,7.35100259323394e+18,-8.734181034726403e+18,8.712996026808754e+18,8.042182000167326e+18,6.234215549798993e+17
1.0998094089216532e+18,3.162261384765352e+18,-5.676280017759875e+18,-6.39741346141263e+18,-7.387185690512763e+18,-6.312384811410587e+18
-1.4183550385075064e+18,7.359520440231677e+18,4.706890430832288e+18,5.191381587333697e+18,2.4480268943064023e+18,3.0755642416453504e+18
-7.760236446936247e+17,9.158289456544908e+18,-6.594118400027995e+17,3.8459745921658977e+18,-1.878569380455769e+18,-5.756697018315641e+18
-4.5759434177658993e+18,2.9274761525225124e+18,5.111115201913219e+18,-2.306981937763401e+18,8.83650898774381e+18,5.518462222339671e+18
-2.649418407515952e+18,2.6072114598797916e+18,3.7977386686004045e+17,6.382826589877248e+17,-6.642751159620064e+18,7.35100259323394e+18
8.963938873430213e+18,-9.100490342054219e+18,4.036103329046553e+18,-4.4519189631217807e+18,-6.273159470243758e+18,4.625350031392753e+18
1.6194683270655094e+18,6.59122158105716e+18,8.428597553954922e+18,3.180608611815083e+18,2.715453133655799e+18,-6.778286518036232e+18
-9.16159699622976e+18,8.938071859536255e+18,-1.633984990770981e+18,6.044362651232259e+18,8.428597553954922e+18,-5.037827401452846e+18
3.8496756350917203e+17,1.5404560276785482e+18,6.097677219931837e+18,1.4877385539135107e+18,-2.144625344076629e+18,3.320201327008235e+18
3.076823183761975e+18,3.1491640177766697e+18,-1.8395912505995873e+18,2.3624958982575447e+18,6.650072898902843e+18,3.294713041855207e+18
4.3288885151905736e+18,2.709926970543372e+18,-8.381230866408697e+18,6.34164753315002e+18,4.158328739563138e+18,-2.6393270252621983e+18
7.845570490247451e+18,-1.8682971955904312e+18,1.2669581852395822e+18,2.9000299838992835e+18,6.200172800690402e+18,6.419848550542384e+18
-6.249065792190816e+18,-4.94871759459623e+18,4.4630255283743524e+18,-1.5372236911323574e+18,-3.528088210002755e+18,-4.374331682165864e+18
-2.2618458400765524e+18,-8.480712303720558e+18,-4.374331682165864e+18,4.877833951599819e+18,-6.713697716910929e+18,3.0755642416453504e+18
6.419848550542384e+18,1.2669581852395822e+18,-6.929723062299048e+17,-2.2735171849100065e+18,-1.8682971955904312e+18,2.916072977192006e+18
-7.681408188643142e+18,3.0353296117954345e+18,-2.6451912162360643e+17,-5.434287697440337e+18,-4.833307637594287e+18,5.31197739995127e+18
2.9274761525225124e+18,7.641160211561468e+17,-8.412113620940366e+18,4.00125073514834e+17,-9.671974040844134e+16,5.03722194934973e+18
8.160885002406275e+18,-7.876497512693688e+18,-7.866791464733672e+16,2.7080899738177336e+18,7.526977287801931e+18,-6.308850935767966e+18
-9.00759445550273e+18,-9.041823059579281e+18,1.356221992133853e+18,1.5322064359173166e+18,-3.7929330594259553e+18,5.761988486867613e+18
6.576868026875674e+18,1.4695801510361428e+18,1.674373276159762e+18,-5.850390492300666e+18,5.947470908330063e+18,2.6072114598797916e+18
3.425144896890593e+18,7.43427060688862e+18,1.306706744219889e+18,6.00112745609988e+18,6.215963711332977e+18,-3.272084148962923e+17
-7.414654466964102e+18,-2.2710001593027791e+18,1.339353160969607e+18,-3.5555138695586693e+18,-1.199490911632553e+18,8.378863480597222e+18
-2.0416308876867515e+18,3.7611876566352097e+18,8.620166073102657e+18,-6.074646493203714e+18,8.483892789913825e+18,-7.806696494187405e+16
-4.872447160271267e+18,4.629488036162962e+18,3.211933266519759e+17,1.5801243811096238e+18,6.535950170823528e+18,-7.666273193533606e+18
